utc_time,equity_usd
2023-09-08 01:35,5000.0
2023-09-08 01:45,5000.0
2023-09-08 01:45,4996.2556165751375
2023-09-08 02:00,4999.058508576681
2023-09-08 02:15,4999.058508576681
2023-09-08 02:20,4999.058508576681
2023-09-08 02:30,4999.058508576681
2023-09-08 02:35,4999.058508576681
2023-09-08 02:40,4999.058508576681
2023-09-08 02:50,4999.058508576681
2023-09-08 02:55,4999.058508576681
2023-09-08 02:55,4999.058508576681
2023-09-08 03:20,4980.55942136649
2023-09-08 03:35,4980.55942136649
2023-09-08 03:40,4980.55942136649
2023-09-08 03:45,4980.55942136649
2023-09-08 03:45,4980.55942136649
2023-09-08 03:50,4980.55942136649
2023-09-08 04:00,4980.55942136649
2023-09-08 04:05,4980.55942136649
2023-09-08 04:25,4980.55942136649
2023-09-08 04:35,4980.55942136649
2023-09-08 04:40,4980.55942136649
2023-09-08 04:40,4980.55942136649
2023-09-08 04:40,4980.55942136649
2023-09-08 04:45,4980.55942136649
2023-09-08 04:45,4980.55942136649
2023-09-08 04:50,4980.55942136649
2023-09-08 04:50,4980.55942136649
2023-09-08 04:55,4980.55942136649
2023-09-08 05:00,4980.55942136649
2023-09-08 05:05,4980.55942136649
2023-09-08 05:15,4980.55942136649
2023-09-08 05:15,4980.55942136649
2023-09-08 05:15,4980.55942136649
2023-09-08 05:45,4980.55942136649
2023-09-08 05:50,4980.55942136649
2023-09-08 05:50,4980.55942136649
2023-09-08 05:50,4980.55942136649
2023-09-08 05:55,4980.55942136649
2023-09-08 05:55,4980.55942136649
2023-09-08 05:55,4980.55942136649
2023-09-08 06:05,4980.55942136649
2023-09-08 06:10,4980.55942136649
2023-09-08 06:30,4980.55942136649
2023-09-08 06:30,4980.55942136649
2023-09-08 06:35,4980.55942136649
2023-09-08 06:40,4980.55942136649
2023-09-08 07:00,4980.55942136649
2023-09-08 07:40,4980.55942136649
2023-09-08 07:45,4980.55942136649
2023-09-08 07:50,4980.55942136649
2023-09-08 08:00,4980.55942136649
2023-09-08 08:00,4980.55942136649
2023-09-08 08:10,4980.55942136649
2023-09-08 08:15,4980.55942136649
2023-09-08 08:35,4980.55942136649
2023-09-08 08:40,4980.55942136649
2023-09-08 08:40,4980.55942136649
2023-09-08 09:00,4980.55942136649
2023-09-08 09:05,4980.55942136649
2023-09-08 09:05,4980.55942136649
2023-09-08 09:15,4980.55942136649
2023-09-08 09:15,4980.55942136649
2023-09-08 09:20,4980.55942136649
2023-09-08 09:25,4980.55942136649
2023-09-08 09:45,4980.55942136649
2023-09-08 09:55,4974.393058963093
2023-09-08 09:55,4974.393058963093
2023-09-08 09:55,4974.393058963093
2023-09-08 10:00,4958.136285354138
2023-09-08 11:05,4917.214062131594
2023-09-08 11:25,4917.214062131594
2023-09-08 11:35,4944.121825346418
2023-09-08 11:45,4940.461133645948
2023-09-08 11:50,4935.790262383386
2023-09-08 12:00,4932.8770370637
2023-09-08 12:00,4932.8770370637
2023-09-08 12:00,4932.8770370637
2023-09-08 12:20,4935.790262383386
2023-09-08 12:25,4935.790262383386
2023-09-08 12:25,4935.790262383386
2023-09-08 12:35,4944.529938342443
2023-09-08 12:35,4940.824048120496
2023-09-08 12:40,4940.824048120496
2023-09-08 12:40,4940.824048120496
2023-09-08 13:15,4940.824048120496
2023-09-08 13:15,4940.824048120496
2023-09-08 13:20,4937.123980186307
