utc_time,equity_usd
2025-11-27 08:05,5000.0
2025-11-27 08:10,4991.385213309573
2025-11-27 08:15,4986.340867070239
2025-11-27 08:15,4986.340867070239
2025-11-27 08:20,4986.340867070239
2025-11-27 08:20,4986.340867070239
2025-11-27 08:30,4976.426117565343
2025-11-27 08:45,4975.556402696491
2025-11-27 08:50,4975.556402696491
2025-11-27 08:55,4979.209205145664
2025-11-27 09:00,4979.209205145664
2025-11-27 09:15,4979.035262171894
2025-11-27 09:15,4979.035262171894
2025-11-27 09:15,4979.035262171894
2025-11-27 09:15,4979.035262171894
2025-11-27 09:15,4979.035262171894
2025-11-27 09:20,4979.035262171894
2025-11-27 09:20,4979.035262171894
2025-11-27 09:25,4979.035262171894
2025-11-27 09:25,4979.035262171894
2025-11-27 09:30,4986.166924096469
2025-11-27 09:30,4986.166924096469
2025-11-27 09:35,4986.166924096469
2025-11-27 09:50,4967.555025903066
2025-11-27 09:50,4967.555025903066
2025-11-27 10:10,4963.902223453893
2025-11-27 10:30,4970.338113483388
2025-11-27 10:30,4970.338113483388
2025-11-27 10:35,4970.338113483388
2025-11-27 10:40,4970.338113483388
2025-11-27 11:00,4974.338801880101
2025-11-27 11:10,4971.381771326009
2025-11-27 11:20,4971.381771326009
2025-11-27 11:40,4971.381771326009
2025-11-27 12:15,4972.5993721424
2025-11-27 12:15,4972.5993721424
2025-11-27 12:20,4972.5993721424
2025-11-27 12:35,4959.379706135869
2025-11-27 12:35,4959.379706135869
2025-11-27 12:35,4959.379706135869
2025-11-27 12:45,4960.075478030951
2025-11-27 12:45,4960.075478030951
2025-11-27 12:50,4956.770561529318
2025-11-27 12:50,4956.770561529318
2025-11-27 13:05,4960.771249926031
2025-11-27 13:10,4956.074789634236
2025-11-27 13:10,4956.074789634236
2025-11-27 13:10,4956.074789634236
2025-11-27 13:15,4950.334671499822
2025-11-27 13:20,4952.595930158835
2025-11-27 13:25,4957.118447476858
2025-11-27 13:30,4952.074101237524
2025-11-27 13:35,4946.68186905065
2025-11-27 13:45,4952.7698731326045
