utc_time,symbol,side,price,qty,usd,rsi,pnl_usd
2025-11-29 02:20,DOGE-USD,BUY,0.15068068999999998,16591.376107980395,2500.0,35.51489644606097,
2025-11-29 04:40,DOGE-USD,SELL,0.14993020937188437,16591.376107980395,2487.5484936371804,68.24131861923723,-12.451506362819499
2025-11-29 05:50,XRP-USD,BUY,2.1868408999999995,1140.3546763820773,2493.77424681859,37.678067796703964,
2025-11-29 09:45,XRP-USD,SELL,2.178464606181456,1140.3546763820773,2484.222300991864,63.169538817914955,-9.551945826726293
2025-11-29 10:15,ETH-USD,BUY,3005.9909999999995,0.8280125502389154,2488.998273905227,32.86027917652795,
2025-11-29 15:15,ETH-USD,SELL,2994.586241276172,0.8280125502389154,2479.5549905494513,61.15018978082519,-9.443283355775844
2025-11-29 16:25,DOGE-USD,BUY,0.14895552999999997,16677.975179755595,2484.276632227339,31.259233798433755,
2025-11-29 20:00,DOGE-USD,SELL,0.14797607178464608,16677.975179755595,2467.9412524220597,60.14231647740798,-16.33537980527989
2025-11-29 20:10,ADA-USD,BUY,0.41494109999999995,5967.374507670365,2476.1089423246995,37.381458592995294,
2025-11-29 21:00,ADA-USD,SELL,0.41595214356929217,5967.374507670365,2482.142217946238,68.49127956856776,6.0332756215384125
2025-11-29 21:30,DOT-USD,BUY,2.2627679999999994,1095.6163336831125,2479.1255801354687,33.63279879183082,
2025-11-30 00:15,DOT-USD,SELL,2.2562313060817547,1095.6163336831125,2471.9638715103524,76.98902918162084,-7.161708625116002
2025-11-30 00:35,AVAX-USD,BUY,14.272689999999999,173.4462617644544,2475.5447258229106,30.532324607804114,
2025-11-30 01:10,AVAX-USD,SELL,14.28713858424726,173.4462617644544,2478.0507787483866,64.10018673292888,2.506052925476055
2025-11-30 01:55,AAVE-USD,BUY,181.13177,13.6740106513929,2476.7977522856486,0.35894819768481057,
2025-11-30 03:55,AAVE-USD,SELL,189.46161515453642,13.6740106513929,2590.700143653233,93.48858101246827,113.90239136758466
2025-11-30 04:40,ADA-USD,BUY,0.4178498,6063.7792526631365,2533.748947969441,36.08165374949393,
