utc_time,equity_usd
2025-11-29 10:00,5000.0
2025-11-29 10:10,5000.0
2025-11-29 10:10,5000.0
2025-11-29 10:10,5000.0
2025-11-29 10:30,5000.0
2025-11-29 10:30,5000.0
2025-11-29 11:05,5000.0
2025-11-29 11:10,5000.0
2025-11-29 11:45,5000.0
2025-11-29 12:30,5000.0
2025-11-29 12:35,5000.0
2025-11-29 12:50,5000.0
2025-11-29 13:45,5000.0
2025-11-29 13:55,5000.0
2025-11-29 15:10,5000.0
2025-11-29 15:15,5000.0
2025-11-29 15:15,5000.0
2025-11-29 15:20,5000.0
2025-11-29 15:20,5000.0
2025-11-29 15:20,5000.0
2025-11-29 15:40,5000.0
2025-11-29 15:50,5000.0
2025-11-29 16:00,5000.0
2025-11-29 16:00,5000.0
2025-11-29 16:05,5000.0
2025-11-29 16:10,5000.0
2025-11-29 16:20,5000.0
2025-11-29 16:45,5000.0
2025-11-29 16:55,5000.0
2025-11-29 17:00,5000.0
2025-11-29 17:35,5000.0
2025-11-29 19:00,5000.0
2025-11-29 19:05,5000.0
2025-11-29 20:10,5000.0
2025-11-29 20:10,5000.0
2025-11-29 20:40,5000.0
2025-11-29 20:55,5000.0
2025-11-29 20:55,5000.0
2025-11-29 20:55,5000.0
2025-11-29 21:00,5000.0
2025-11-29 21:00,5000.0
2025-11-29 21:00,5000.0
2025-11-29 21:05,5000.0
2025-11-29 21:35,5000.0
2025-11-29 21:40,5000.0
2025-11-29 22:40,5000.0
2025-11-29 22:40,5000.0
2025-11-30 00:10,5000.0
2025-11-30 00:10,5000.0
2025-11-30 00:15,5000.0
2025-11-30 00:15,5000.0
2025-11-30 00:15,5000.0
2025-11-30 00:15,5000.0
2025-11-30 00:30,5000.0
2025-11-30 00:30,5000.0
2025-11-30 00:35,5000.0
2025-11-30 00:45,5000.0
2025-11-30 01:00,5000.0
2025-11-30 01:05,5000.0
2025-11-30 01:05,5000.0
2025-11-30 01:10,5000.0
2025-11-30 01:10,5000.0
2025-11-30 01:35,5000.0
2025-11-30 02:05,5000.0
2025-11-30 02:05,5000.0
2025-11-30 02:05,5000.0
2025-11-30 02:05,5000.0
2025-11-30 02:20,5000.0
2025-11-30 03:00,5000.0
2025-11-30 03:45,5000.0
2025-11-30 03:55,5000.0
2025-11-30 03:55,5000.0
2025-11-30 04:00,5000.0
2025-11-30 04:15,5000.0
2025-11-30 04:20,5000.0
2025-11-30 04:55,5000.0
2025-11-30 05:00,5000.0
2025-11-30 05:10,5000.0
2025-11-30 06:30,5000.0
2025-11-30 06:30,5000.0
2025-11-30 06:40,5000.0
2025-11-30 07:00,5000.0
2025-11-30 07:00,5000.0
2025-11-30 07:05,5000.0
2025-11-30 07:10,5000.0
2025-11-30 07:10,5000.0
